slice_file_name,fsID,start,end,salience,fold,classID,class
164377-9-0-16.wav,164377,8,12,1,10,9,suara_alam
164377-9-1-15.wav,164377,194.0388,198.0388,1,10,9,suara_alam
164377-9-1-3.wav,164377,188.0388,192.0388,1,10,9,suara_alam
164377-9-1-36.wav,164377,204.5388,208.5388,1,10,9,suara_alam
164377-9-1-43.wav,164377,208.0388,212.0388,1,10,9,suara_alam
164377-9-1-50.wav,164377,211.5388,215.5388,1,10,9,suara_alam
164377-9-1-92.wav,164377,232.5388,236.5388,1,10,9,suara_alam
164646-6-0-0.wav,164646,0.02888,0.81557,1,10,6,suara_tembakan
164667-6-0-0.wav,164667,0.056354,0.80246,1,5,6,suara_tembakan
164797-2-0-16.wav,164797,42.169581,46.169581,2,7,2,orang_berbicara
164797-2-0-29.wav,164797,48.669581,52.669581,2,7,2,orang_berbicara
164797-2-0-32.wav,164797,50.169581,54.169581,2,7,2,orang_berbicara
164797-2-0-44.wav,164797,56.169581,60.169581,2,7,2,orang_berbicara
164797-2-0-47.wav,164797,57.669581,61.669581,2,7,2,orang_berbicara
164797-2-0-50.wav,164797,59.169581,63.169581,2,7,2,orang_berbicara
164797-2-0-8.wav,164797,38.169581,42.169581,2,7,2,orang_berbicara
165067-2-0-111.wav,165067,55.5,59.5,2,1,2,orang_berbicara
165067-2-0-112.wav,165067,56,60,2,1,2,orang_berbicara
165067-2-0-35.wav,165067,17.5,21.5,2,1,2,orang_berbicara
165067-2-0-56.wav,165067,28,32,2,1,2,orang_berbicara
165067-2-0-72.wav,165067,36,40,2,1,2,orang_berbicara
165067-2-0-9.wav,165067,4.5,8.5,2,1,2,orang_berbicara
165067-2-0-91.wav,165067,45.5,49.5,2,1,2,orang_berbicara
165192-9-0-118.wav,165192,59,63,1,7,9,suara_alam
165192-9-0-146.wav,165192,73,77,1,7,9,suara_alam
165192-9-0-160.wav,165192,80,84,1,7,9,suara_alam
165192-9-0-5.wav,165192,2.5,6.5,1,7,9,suara_alam
165192-9-0-76.wav,165192,38,42,1,7,9,suara_alam
165192-9-0-87.wav,165192,43.5,47.5,1,7,9,suara_alam
165454-0-0-0.wav,165454,0,4,1,9,0,angin
165454-0-0-1.wav,165454,0.5,4.5,1,9,0,angin
165454-0-0-10.wav,165454,5,9,1,9,0,angin
165454-0-0-11.wav,165454,5.5,9.5,1,9,0,angin
165454-0-0-12.wav,165454,6,10,1,9,0,angin
165454-0-0-2.wav,165454,1,5,1,9,0,angin
165454-0-0-3.wav,165454,1.5,5.5,1,9,0,angin
165454-0-0-4.wav,165454,2,6,1,9,0,angin
165454-0-0-5.wav,165454,2.5,6.5,1,9,0,angin
165454-0-0-6.wav,165454,3,7,1,9,0,angin
165454-0-0-7.wav,165454,3.5,7.5,1,9,0,angin
165454-0-0-8.wav,165454,4,8,1,9,0,angin
165454-0-0-9.wav,165454,4.5,8.5,1,9,0,angin
165529-2-0-18.wav,165529,9,13,2,7,2,orang_berbicara
165529-2-0-3.wav,165529,1.5,5.5,2,7,2,orang_berbicara
165529-2-0-6.wav,165529,3,7,2,7,2,orang_berbicara
165529-2-0-70.wav,165529,35,39,2,7,2,orang_berbicara
165529-2-0-73.wav,165529,36.5,40.5,2,7,2,orang_berbicara
165529-2-0-8.wav,165529,4,8,2,7,2,orang_berbicara
165529-2-0-90.wav,165529,45,49,2,7,2,orang_berbicara
165640-4-0-0.wav,165640,0,4,1,10,4,gergaji
165640-4-0-1.wav,165640,0.5,4.5,1,10,4,gergaji
165640-4-0-2.wav,165640,1,5,1,10,4,gergaji
165641-4-0-0.wav,165641,0,4,1,6,4,gergaji
165641-4-0-1.wav,165641,0.5,4.5,1,6,4,gergaji
165642-4-0-0.wav,165642,0,4,1,1,4,gergaji
165643-4-0-0.wav,165643,0,4,1,2,4,gergaji
165644-4-0-0.wav,165644,0,4,1,7,4,gergaji
165644-4-0-1.wav,165644,0.5,4.5,1,7,4,gergaji
165645-4-0-0.wav,165645,0,0.693888,1,1,4,gergaji
165645-4-1-0.wav,165645,0.8888,1.765905,1,1,4,gergaji
165645-4-2-0.wav,165645,1.882852,2.822329,1,1,4,gergaji
165645-4-3-0.wav,165645,2.888599,3.765705,1,1,4,gergaji
165645-4-4-0.wav,165645,4.295866,5.169073,1,1,4,gergaji
165645-4-5-0.wav,165645,5.402967,6.416511,1,1,4,gergaji
165785-4-0-0.wav,165785,0,1.234467,1,4,4,gergaji
165785-4-1-0.wav,165785,1.333836,2.415427,1,4,4,gergaji
165785-4-2-0.wav,165785,2.556837,3.64225,1,4,4,gergaji
165785-4-3-0.wav,165785,3.691934,4.731485,1,4,4,gergaji
165785-4-4-0.wav,165785,5.132783,6.416934,1,4,4,gergaji
165786-4-0-0.wav,165786,0,4,1,3,4,gergaji
166931-4-0-0.wav,166931,0,4,1,6,4,gergaji
166931-4-0-1.wav,166931,0.5,4.5,1,6,4,gergaji
166931-4-1-2.wav,166931,15.031753,19.031753,1,6,4,gergaji
166931-4-1-4.wav,166931,16.031753,20.031753,1,6,4,gergaji
166931-4-1-5.wav,166931,16.531753,20.531753,1,6,4,gergaji
166931-4-1-6.wav,166931,17.031753,21.031753,1,6,4,gergaji
166931-4-2-0.wav,166931,37.418008,41.418008,1,6,4,gergaji
166931-4-2-12.wav,166931,43.418008,47.418008,1,6,4,gergaji
166931-4-2-13.wav,166931,43.918008,47.918008,1,6,4,gergaji
166931-4-2-3.wav,166931,38.918008,42.918008,1,6,4,gergaji
166931-4-2-7.wav,166931,40.918008,44.918008,1,6,4,gergaji
166931-4-2-8.wav,166931,41.418008,45.418008,1,6,4,gergaji
166931-4-3-1.wav,166931,85.928614,89.928614,1,6,4,gergaji
166931-4-3-2.wav,166931,86.428614,90.428614,1,6,4,gergaji
166931-4-4-0.wav,166931,223.545085,227.545085,1,6,4,gergaji
166931-4-4-2.wav,166931,224.545085,228.545085,1,6,4,gergaji
166931-4-4-3.wav,166931,225.045085,229.045085,1,6,4,gergaji
166942-0-0-0.wav,166942,0,4,1,4,0,angin
166942-0-0-1.wav,166942,0.5,4.5,1,4,0,angin
166942-0-0-10.wav,166942,5,9,1,4,0,angin
166942-0-0-11.wav,166942,5.5,9.5,1,4,0,angin
166942-0-0-12.wav,166942,6,10,1,4,0,angin
166942-0-0-13.wav,166942,6.5,10.5,1,4,0,angin
166942-0-0-14.wav,166942,7,11,1,4,0,angin
166942-0-0-15.wav,166942,7.5,11.5,1,4,0,angin
166942-0-0-2.wav,166942,1,5,1,4,0,angin
166942-0-0-3.wav,166942,1.5,5.5,1,4,0,angin
166942-0-0-4.wav,166942,2,6,1,4,0,angin
166942-0-0-5.wav,166942,2.5,6.5,1,4,0,angin
166942-0-0-6.wav,166942,3,7,1,4,0,angin
166942-0-0-7.wav,166942,3.5,7.5,1,4,0,angin
166942-0-0-8.wav,166942,4,8,1,4,0,angin
166942-0-0-9.wav,166942,4.5,8.5,1,4,0,angin
167464-0-0-0.wav,167464,0,4,2,10,0,angin
167464-0-0-1.wav,167464,0.5,4.5,2,10,0,angin
167464-0-0-10.wav,167464,5,9,2,10,0,angin
167464-0-0-11.wav,167464,5.5,9.5,2,10,0,angin
167464-0-0-12.wav,167464,6,10,2,10,0,angin
167464-0-0-13.wav,167464,6.5,10.5,2,10,0,angin
167464-0-0-14.wav,167464,7,11,2,10,0,angin
167464-0-0-15.wav,167464,7.5,11.5,2,10,0,angin
167464-0-0-16.wav,167464,8,12,2,10,0,angin
167464-0-0-17.wav,167464,8.5,12.5,2,10,0,angin
167464-0-0-18.wav,167464,9,13,2,10,0,angin
167464-0-0-19.wav,167464,9.5,13.5,2,10,0,angin
167464-0-0-2.wav,167464,1,5,2,10,0,angin
167464-0-0-20.wav,167464,10,14,2,10,0,angin
167464-0-0-21.wav,167464,10.5,14.5,2,10,0,angin
167464-0-0-22.wav,167464,11,15,2,10,0,angin
167464-0-0-23.wav,167464,11.5,15.5,2,10,0,angin
167464-0-0-24.wav,167464,12,16,2,10,0,angin
167464-0-0-3.wav,167464,1.5,5.5,2,10,0,angin
167464-0-0-4.wav,167464,2,6,2,10,0,angin
167464-0-0-5.wav,167464,2.5,6.5,2,10,0,angin
167464-0-0-6.wav,167464,3,7,2,10,0,angin
167464-0-0-7.wav,167464,3.5,7.5,2,10,0,angin
167464-0-0-8.wav,167464,4,8,2,10,0,angin
167464-0-0-9.wav,167464,4.5,8.5,2,10,0,angin
167701-4-0-0.wav,167701,4.104292,5.435414,1,6,4,gergaji
167701-4-1-0.wav,167701,5.657268,6.766536,1,6,4,gergaji
167701-4-10-0.wav,167701,55.500387,57.127314,1,6,4,gergaji
167701-4-11-0.wav,167701,57.82985,60.196289,1,6,4,gergaji
167701-4-12-0.wav,167701,61.19463,63.671996,1,6,4,gergaji
167701-4-2-0.wav,167701,7.247219,8.393463,1,6,4,gergaji
167701-4-3-0.wav,167701,8.541365,9.798536,1,6,4,gergaji
167701-4-4-0.wav,167701,10.390146,14.390146,1,6,4,gergaji
167701-4-5-0.wav,167701,16.195316,17.526438,1,6,4,gergaji
167701-4-6-0.wav,167701,18.635706,22.635706,1,6,4,gergaji
167701-4-6-1.wav,167701,19.135706,23.135706,1,6,4,gergaji
167701-4-6-2.wav,167701,19.635706,23.635706,1,6,4,gergaji
167701-4-6-3.wav,167701,20.135706,24.135706,1,6,4,gergaji
167701-4-6-4.wav,167701,20.635706,24.635706,1,6,4,gergaji
167701-4-7-0.wav,167701,34.831022,36.864681,1,6,4,gergaji
167701-4-9-0.wav,167701,42.263119,46.263119,1,6,4,gergaji
167701-4-9-1.wav,167701,42.763119,46.763119,1,6,4,gergaji
167702-4-0-0.wav,167702,1.195058,5.195058,1,8,4,gergaji
167702-4-1-0.wav,167702,13.761272,16.730809,1,8,4,gergaji
167702-4-2-0.wav,167702,17.67237,20.678121,1,8,4,gergaji
167702-4-3-0.wav,167702,21.257543,25.257543,1,8,4,gergaji
167702-4-4-0.wav,167702,28.065751,30.492081,1,8,4,gergaji
167702-4-5-0.wav,167702,30.492081,32.628699,1,8,4,gergaji
167702-4-6-0.wav,167702,32.628699,35.670665,1,8,4,gergaji
167702-4-7-0.wav,167702,47.548815,51.548815,1,8,4,gergaji
167702-4-7-1.wav,167702,48.048815,52.048815,1,8,4,gergaji
167702-4-8-0.wav,167702,53.922456,57.922456,1,8,4,gergaji
167702-4-9-0.wav,167702,60.115029,63.048352,1,8,4,gergaji
167750-4-0-0.wav,167750,6.617749,9.117787,1,10,4,gergaji
167750-4-1-0.wav,167750,14.330286,18.330286,1,10,4,gergaji
167750-4-2-0.wav,167750,24.689922,26.258574,1,10,4,gergaji
167750-4-3-0.wav,167750,26.879498,28.170368,1,10,4,gergaji
168037-4-0-0.wav,168037,1.302542,3.362927,1,8,4,gergaji
168037-4-1-0.wav,168037,38.673666,40.236716,1,8,4,gergaji
168037-4-10-0.wav,168037,324.143576,325.967135,1,8,4,gergaji
168037-4-11-0.wav,168037,341.645008,343.089646,1,8,4,gergaji
168037-4-12-0.wav,168037,346.926225,348.678737,1,8,4,gergaji
168037-4-13-0.wav,168037,370.158844,373.78228,1,8,4,gergaji
168037-4-2-0.wav,168037,109.839841,111.829179,1,8,4,gergaji
168037-4-3-0.wav,168037,123.054725,124.949332,1,8,4,gergaji
168037-4-4-0.wav,168037,173.664415,175.914261,1,8,4,gergaji
168037-4-5-0.wav,168037,189.223875,191.047434,1,8,4,gergaji
168037-4-6-0.wav,168037,219.656,221.929528,1,8,4,gergaji
168037-4-7-0.wav,168037,223.445214,225.718742,1,8,4,gergaji
168037-4-8-0.wav,168037,269.010512,270.54988,1,8,4,gergaji
168037-4-9-0.wav,168037,291.911574,293.900912,1,8,4,gergaji
16860-9-0-26.wav,16860,14.989099,18.989099,1,8,9,suara_alam
16860-9-0-28.wav,16860,15.989099,19.989099,1,8,9,suara_alam
16860-9-0-30.wav,16860,16.989099,20.989099,1,8,9,suara_alam
16860-9-0-45.wav,16860,24.489099,28.489099,1,8,9,suara_alam
16860-9-0-50.wav,16860,26.989099,30.989099,1,8,9,suara_alam
16860-9-0-8.wav,16860,5.989099,9.989099,1,8,9,suara_alam
168713-9-0-32.wav,168713,16,20,1,2,9,suara_alam
168713-9-0-33.wav,168713,16.5,20.5,1,2,9,suara_alam
168713-9-0-38.wav,168713,19,23,1,2,9,suara_alam
168713-9-0-46.wav,168713,23,27,1,2,9,suara_alam
168713-9-0-62.wav,168713,31,35,1,2,9,suara_alam
168713-9-0-82.wav,168713,41,45,1,2,9,suara_alam
168906-9-0-114.wav,168906,57,61,1,9,9,suara_alam
168906-9-0-128.wav,168906,64,68,1,9,9,suara_alam
168906-9-0-28.wav,168906,14,18,1,9,9,suara_alam
168906-9-0-47.wav,168906,23.5,27.5,1,9,9,suara_alam
168906-9-0-73.wav,168906,36.5,40.5,1,9,9,suara_alam
168906-9-0-95.wav,168906,47.5,51.5,1,9,9,suara_alam
169043-2-0-10.wav,169043,5,9,1,8,2,orang_berbicara
169043-2-0-13.wav,169043,6.5,10.5,1,8,2,orang_berbicara
169043-2-0-15.wav,169043,7.5,11.5,1,8,2,orang_berbicara
169043-2-0-21.wav,169043,10.5,14.5,1,8,2,orang_berbicara
169043-2-0-24.wav,169043,12,16,1,8,2,orang_berbicara
169043-2-0-28.wav,169043,14,18,1,8,2,orang_berbicara
169043-2-0-3.wav,169043,1.5,5.5,1,8,2,orang_berbicara
169044-2-0-10.wav,169044,5,9,1,3,2,orang_berbicara
169044-2-0-13.wav,169044,6.5,10.5,1,3,2,orang_berbicara
169044-2-0-18.wav,169044,9,13,1,3,2,orang_berbicara
169044-2-0-21.wav,169044,10.5,14.5,1,3,2,orang_berbicara
169044-2-0-25.wav,169044,12.5,16.5,1,3,2,orang_berbicara
169044-2-0-3.wav,169044,1.5,5.5,1,3,2,orang_berbicara
169044-2-0-5.wav,169044,2.5,6.5,1,3,2,orang_berbicara
169045-2-0-0.wav,169045,0,4,1,6,2,orang_berbicara
169045-2-0-1.wav,169045,0.5,4.5,1,6,2,orang_berbicara
169045-2-0-14.wav,169045,7,11,1,6,2,orang_berbicara
169045-2-0-16.wav,169045,8,12,1,6,2,orang_berbicara
169045-2-0-20.wav,169045,10,14,1,6,2,orang_berbicara
169045-2-0-3.wav,169045,1.5,5.5,1,6,2,orang_berbicara
169045-2-0-8.wav,169045,4,8,1,6,2,orang_berbicara
169261-6-0-0.wav,169261,0.571057,2.23122,1,10,6,suara_tembakan
169466-4-0-12.wav,169466,6,10,2,4,4,gergaji
169466-4-0-7.wav,169466,3.5,7.5,2,4,4,gergaji
169466-4-0-8.wav,169466,4,8,2,4,4,gergaji
169466-4-1-3.wav,169466,64.459037,68.459037,2,4,4,gergaji
169466-4-1-5.wav,169466,65.459037,69.459037,2,4,4,gergaji
169466-4-1-8.wav,169466,66.959037,70.959037,2,4,4,gergaji
169466-4-2-17.wav,169466,165.640268,169.640268,2,4,4,gergaji
169466-4-2-18.wav,169466,166.140268,170.140268,2,4,4,gergaji
169466-4-2-2.wav,169466,158.140268,162.140268,2,4,4,gergaji
169466-4-2-21.wav,169466,167.640268,171.640268,2,4,4,gergaji
169466-4-2-4.wav,169466,159.140268,163.140268,2,4,4,gergaji
169466-4-2-6.wav,169466,160.140268,164.140268,2,4,4,gergaji
169466-4-2-8.wav,169466,161.140268,165.140268,2,4,4,gergaji
169466-4-3-1.wav,169466,203.787355,207.787355,2,4,4,gergaji
169466-4-3-10.wav,169466,208.287355,212.287355,2,4,4,gergaji
169466-4-3-12.wav,169466,209.287355,213.287355,2,4,4,gergaji
169466-4-3-14.wav,169466,210.287355,214.287355,2,4,4,gergaji
169466-4-3-3.wav,169466,204.787355,208.787355,2,4,4,gergaji
169466-4-3-7.wav,169466,206.787355,210.787355,2,4,4,gergaji
169466-4-3-8.wav,169466,207.287355,211.287355,2,4,4,gergaji
169466-4-3-9.wav,169466,207.787355,211.787355,2,4,4,gergaji
170022-0-0-0.wav,170022,9.04285,13.04285,1,8,0,angin
170022-0-0-1.wav,170022,9.54285,13.54285,1,8,0,angin
17009-2-0-0.wav,17009,0,4,1,8,2,orang_berbicara
17009-2-0-1.wav,17009,0.5,4.5,1,8,2,orang_berbicara
17009-2-0-10.wav,17009,5,9,1,8,2,orang_berbicara
17009-2-0-3.wav,17009,1.5,5.5,1,8,2,orang_berbicara
17009-2-0-4.wav,17009,2,6,1,8,2,orang_berbicara
17009-2-0-6.wav,17009,3,7,1,8,2,orang_berbicara
17009-2-0-9.wav,17009,4.5,8.5,1,8,2,orang_berbicara
170245-0-0-0.wav,170245,0,2.389546,1,5,0,angin
170564-2-0-0.wav,170564,11.763036,15.763036,2,4,2,orang_berbicara
170564-2-0-3.wav,170564,13.263036,17.263036,2,4,2,orang_berbicara
170564-2-1-22.wav,170564,55.235644,59.235644,2,4,2,orang_berbicara
170564-2-1-27.wav,170564,57.735644,61.735644,2,4,2,orang_berbicara
170564-2-1-31.wav,170564,59.735644,63.735644,2,4,2,orang_berbicara
170564-2-1-32.wav,170564,60.235644,64.235644,2,4,2,orang_berbicara
170564-2-1-34.wav,170564,61.235644,65.235644,2,4,2,orang_berbicara
170564-2-1-9.wav,170564,48.735644,52.735644,2,4,2,orang_berbicara
171165-9-0-103.wav,171165,51.5,55.5,1,7,9,suara_alam
171165-9-0-15.wav,171165,7.5,11.5,1,7,9,suara_alam
171165-9-0-19.wav,171165,9.5,13.5,1,7,9,suara_alam
171165-9-0-54.wav,171165,27,31,1,7,9,suara_alam
171165-9-0-70.wav,171165,35,39,1,7,9,suara_alam
171165-9-0-84.wav,171165,42,46,1,7,9,suara_alam
171184-9-0-17.wav,171184,8.5,12.5,2,7,9,suara_alam
171184-9-0-18.wav,171184,9,13,2,7,9,suara_alam
171184-9-0-19.wav,171184,9.5,13.5,2,7,9,suara_alam
171184-9-0-23.wav,171184,11.5,15.5,2,7,9,suara_alam
171184-9-0-6.wav,171184,3,7,2,7,9,suara_alam
171184-9-0-7.wav,171184,3.5,7.5,2,7,9,suara_alam
171243-9-0-11.wav,171243,5.5,9.5,2,8,9,suara_alam
171243-9-0-123.wav,171243,61.5,65.5,2,8,9,suara_alam
171243-9-0-31.wav,171243,15.5,19.5,2,8,9,suara_alam
171243-9-0-49.wav,171243,24.5,28.5,2,8,9,suara_alam
171243-9-0-81.wav,171243,40.5,44.5,2,8,9,suara_alam
171243-9-0-85.wav,171243,42.5,46.5,2,8,9,suara_alam
171243-9-0-91.wav,171243,45.5,49.5,2,8,9,suara_alam
171388-9-0-202.wav,171388,101,105,2,5,9,suara_alam
171388-9-0-225.wav,171388,112.5,116.5,2,5,9,suara_alam
171388-9-0-246.wav,171388,123,127,2,5,9,suara_alam
171388-9-0-253.wav,171388,126.5,130.5,2,5,9,suara_alam
171388-9-0-43.wav,171388,21.5,25.5,2,5,9,suara_alam
171388-9-0-88.wav,171388,44,48,2,5,9,suara_alam
171406-9-0-124.wav,171406,62,66,2,9,9,suara_alam
171406-9-0-183.wav,171406,91.5,95.5,2,9,9,suara_alam
171406-9-0-23.wav,171406,11.5,15.5,2,9,9,suara_alam
171406-9-0-57.wav,171406,28.5,32.5,2,9,9,suara_alam
171406-9-0-7.wav,171406,3.5,7.5,2,9,9,suara_alam
171406-9-0-90.wav,171406,45,49,2,9,9,suara_alam
171478-9-0-26.wav,171478,15.44083,19.44083,2,10,9,suara_alam
171478-9-0-28.wav,171478,16.44083,20.44083,2,10,9,suara_alam
171478-9-0-38.wav,171478,21.44083,25.44083,2,10,9,suara_alam
171478-9-0-4.wav,171478,4.44083,8.44083,2,10,9,suara_alam
171478-9-0-55.wav,171478,29.94083,33.94083,2,10,9,suara_alam
171478-9-0-57.wav,171478,30.94083,34.94083,2,10,9,suara_alam
171478-9-0-58.wav,171478,31.44083,35.44083,2,10,9,suara_alam
172314-9-0-22.wav,172314,11,15,2,1,9,suara_alam
172314-9-0-40.wav,172314,20,24,2,1,9,suara_alam
172314-9-0-51.wav,172314,25.5,29.5,2,1,9,suara_alam
172314-9-0-52.wav,172314,26,30,2,1,9,suara_alam
172314-9-0-72.wav,172314,36,40,2,1,9,suara_alam
172314-9-0-80.wav,172314,40,44,2,1,9,suara_alam
172315-9-0-105.wav,172315,52.5,56.5,2,3,9,suara_alam
172315-9-0-113.wav,172315,56.5,60.5,2,3,9,suara_alam
172315-9-0-203.wav,172315,101.5,105.5,2,3,9,suara_alam
172315-9-0-211.wav,172315,105.5,109.5,2,3,9,suara_alam
172315-9-0-212.wav,172315,106,110,2,3,9,suara_alam
172315-9-0-224.wav,172315,112,116,2,3,9,suara_alam
172338-9-0-1.wav,172338,88.76048,92.76048,1,4,9,suara_alam
172338-9-0-20.wav,172338,98.26048,102.26048,1,4,9,suara_alam
172338-9-0-21.wav,172338,98.76048,102.76048,1,4,9,suara_alam
172338-9-0-39.wav,172338,107.76048,111.76048,1,4,9,suara_alam
172338-9-0-6.wav,172338,91.26048,95.26048,1,4,9,suara_alam
172338-9-0-7.wav,172338,91.76048,95.76048,1,4,9,suara_alam
172460-9-0-100.wav,172460,50,54,1,5,9,suara_alam
172460-9-0-101.wav,172460,50.5,54.5,1,5,9,suara_alam
172460-9-0-24.wav,172460,12,16,1,5,9,suara_alam
172460-9-0-31.wav,172460,15.5,19.5,1,5,9,suara_alam
172460-9-0-91.wav,172460,45.5,49.5,1,5,9,suara_alam
172460-9-0-94.wav,172460,47,51,1,5,9,suara_alam
172519-9-0-10.wav,172519,5,9,1,10,9,suara_alam
172519-9-0-13.wav,172519,6.5,10.5,1,10,9,suara_alam
172519-9-0-49.wav,172519,24.5,28.5,1,10,9,suara_alam
172519-9-0-53.wav,172519,26.5,30.5,1,10,9,suara_alam
172519-9-0-67.wav,172519,33.5,37.5,1,10,9,suara_alam
172519-9-0-8.wav,172519,4,8,1,10,9,suara_alam
172593-2-0-10.wav,172593,5,9,1,2,2,orang_berbicara
172593-2-0-13.wav,172593,6.5,10.5,1,2,2,orang_berbicara
172593-2-0-14.wav,172593,7,11,1,2,2,orang_berbicara
172593-2-0-18.wav,172593,9,13,1,2,2,orang_berbicara
172593-2-0-22.wav,172593,11,15,1,2,2,orang_berbicara
172593-2-0-27.wav,172593,13.5,17.5,1,2,2,orang_berbicara
172593-2-0-28.wav,172593,14,18,1,2,2,orang_berbicara
172593-2-0-29.wav,172593,14.5,18.5,1,2,2,orang_berbicara
173891-9-0-1.wav,173891,0.5,4.5,1,7,9,suara_alam
173891-9-0-10.wav,173891,5,9,1,7,9,suara_alam
173891-9-0-11.wav,173891,5.5,9.5,1,7,9,suara_alam
173891-9-0-17.wav,173891,8.5,12.5,1,7,9,suara_alam
173891-9-0-2.wav,173891,1,5,1,7,9,suara_alam
173891-9-0-7.wav,173891,3.5,7.5,1,7,9,suara_alam
174032-2-0-1.wav,174032,0.5,4.5,1,4,2,orang_berbicara
174032-2-0-11.wav,174032,5.5,9.5,1,4,2,orang_berbicara
174032-2-0-17.wav,174032,8.5,12.5,1,4,2,orang_berbicara
174032-2-0-18.wav,174032,9,13,1,4,2,orang_berbicara
174032-2-0-22.wav,174032,11,15,1,4,2,orang_berbicara
174032-2-0-26.wav,174032,13,17,1,4,2,orang_berbicara
174032-2-0-4.wav,174032,2,6,1,4,2,orang_berbicara
174282-6-0-0.wav,174282,0,2.588937,1,9,6,suara_tembakan
174282-6-1-0.wav,174282,2.588937,5.210563,1,9,6,suara_tembakan
174282-6-2-0.wav,174282,5.210563,8.995904,1,9,6,suara_tembakan
174284-6-0-0.wav,174284,0,2.549372,1,7,6,suara_tembakan
174284-6-1-0.wav,174284,2.549372,5.175802,1,7,6,suara_tembakan
174284-6-2-0.wav,174284,5.175802,8.181107,1,7,6,suara_tembakan
174285-6-0-0.wav,174285,0,2.558383,1,8,6,suara_tembakan
174285-6-1-0.wav,174285,2.558383,5.192354,1,8,6,suara_tembakan
174285-6-2-0.wav,174285,5.192354,8.913638,1,8,6,suara_tembakan
174287-6-0-0.wav,174287,0.169635,1.958517,1,9,6,suara_tembakan
174287-6-1-0.wav,174287,5.227853,7.463956,1,9,6,suara_tembakan
174287-6-2-0.wav,174287,9.869694,11.843632,1,9,6,suara_tembakan
174287-6-3-0.wav,174287,14.881647,16.716793,1,9,6,suara_tembakan
174289-6-0-0.wav,174289,0.675822,2.896379,1,10,6,suara_tembakan
174289-6-1-0.wav,174289,5.728394,8.07768,1,10,6,suara_tembakan
174289-6-2-0.wav,174289,10.378692,12.840614,1,10,6,suara_tembakan
174289-6-3-0.wav,174289,15.3669,17.603549,1,10,6,suara_tembakan
174290-6-0-0.wav,174290,0.273102,2.366884,1,1,6,suara_tembakan
174290-6-1-0.wav,174290,5.355833,7.889612,1,1,6,suara_tembakan
174290-6-2-0.wav,174290,9.968221,12.289587,1,1,6,suara_tembakan
174290-6-3-0.wav,174290,14.959918,17.372318,1,1,6,suara_tembakan
174292-6-0-0.wav,174292,0,2.929375,1,10,6,suara_tembakan
174292-6-1-0.wav,174292,4.249521,7.140352,1,10,6,suara_tembakan
174292-6-2-0.wav,174292,10.079363,13.567632,1,10,6,suara_tembakan
174293-6-0-0.wav,174293,0.109464,2.572406,1,2,6,suara_tembakan
174293-6-1-0.wav,174293,4.387686,6.713798,1,2,6,suara_tembakan
174293-6-2-0.wav,174293,10.234894,12.606616,1,2,6,suara_tembakan
174294-6-0-0.wav,174294,0,2.535721,1,1,6,suara_tembakan
174294-6-1-0.wav,174294,4.167707,7.343939,1,1,6,suara_tembakan
174294-6-2-0.wav,174294,10.046368,13.126084,1,1,6,suara_tembakan
174786-2-0-18.wav,174786,9,13,1,9,2,orang_berbicara
174786-2-0-19.wav,174786,9.5,13.5,1,9,2,orang_berbicara
174786-2-0-27.wav,174786,13.5,17.5,1,9,2,orang_berbicara
174786-2-0-30.wav,174786,15,19,1,9,2,orang_berbicara
174786-2-0-39.wav,174786,19.5,23.5,1,9,2,orang_berbicara
174786-2-0-60.wav,174786,30,34,1,9,2,orang_berbicara
174786-2-0-75.wav,174786,37.5,41.5,1,9,2,orang_berbicara
174786-2-0-89.wav,174786,44.5,48.5,1,9,2,orang_berbicara
17480-2-0-11.wav,17480,5.5,9.5,2,4,2,orang_berbicara
17480-2-0-24.wav,17480,12,16,2,4,2,orang_berbicara
17480-2-0-25.wav,17480,12.5,16.5,2,4,2,orang_berbicara
17480-2-0-30.wav,17480,15,19,2,4,2,orang_berbicara
17480-2-0-35.wav,17480,17.5,21.5,2,4,2,orang_berbicara
17480-2-0-5.wav,17480,2.5,6.5,2,4,2,orang_berbicara
17480-2-0-6.wav,17480,3,7,2,4,2,orang_berbicara
17480-2-0-9.wav,17480,4.5,8.5,2,4,2,orang_berbicara
174906-2-0-10.wav,174906,5,9,2,2,2,orang_berbicara
174906-2-0-11.wav,174906,5.5,9.5,2,2,2,orang_berbicara
174906-2-0-14.wav,174906,7,11,2,2,2,orang_berbicara
174906-2-0-18.wav,174906,9,13,2,2,2,orang_berbicara
174906-2-0-20.wav,174906,10,14,2,2,2,orang_berbicara
174906-2-0-21.wav,174906,10.5,14.5,2,2,2,orang_berbicara
174906-2-0-6.wav,174906,3,7,2,2,2,orang_berbicara
174906-2-0-8.wav,174906,4,8,2,2,2,orang_berbicara
175296-2-0-123.wav,175296,61.5,65.5,1,7,2,orang_berbicara
175296-2-0-128.wav,175296,64,68,1,7,2,orang_berbicara
175296-2-0-140.wav,175296,70,74,1,7,2,orang_berbicara
175296-2-0-212.wav,175296,106,110,1,7,2,orang_berbicara
175296-2-0-3.wav,175296,1.5,5.5,1,7,2,orang_berbicara
175296-2-0-54.wav,175296,27,31,1,7,2,orang_berbicara
175296-2-0-76.wav,175296,38,42,1,7,2,orang_berbicara
175296-2-0-86.wav,175296,43,47,1,7,2,orang_berbicara
